user_id,lgb_recommendations
767,[1042571 1082185 1070820 1004906  983584]
768,[1029743  913210 9526572  834117 9884698]
769,[1106523 1029743 1082185 1126899 8293447]
770,[1029743 1082185  928589 1075368  899624]
771,[ 979707  976199 1068719 6034857  933835]
772,[1082185 1068719 1081177  899624  844179]
773,[ 835973 1082185  909714  849202 1034176]
774,[1082185 1029743 1068719 1081177  899624]
776,[1082185 1029743 1106523  907631  882308]
777,[1029743 1046816 1028891 6533608  923670]
779,[1075368  872137  848319  976199  856252]
780,[1082185 1098844  899624  848319  872137]
781,[  854405 12946027  6514011   910673   865156]
782,[1029743 1106523 1082185  844179 1044078]
784,[ 5569230 15926886  1068719  1139782  1102416]
785,[1126899 6602697 1037332 1082185  923789]
786,[1106523  972665 5569230  862799  878715]
787,[1079528  999104 1082185  857538 6391152]
788,[1024051  947798  983584 1042544 1108131]
789,[1082185  922561 1101010  883003  909268]
790,[8181555 7410320 7167837 1110624 9297310]
792,[1082185  872137  844179 1040346  894439]
793,[1029743 1082185 1045478 1106523 1127328]
794,[1051211 1126899 1029743 1082185  950638]
795,[1082185 1029743  872137 1044078  926905]
796,[ 969866 1082185 1055504  901062 1022254]
797,[1029743 1005274  872137  979707 5569471]
798,[13841744  1126899  1082185  6534030  9338009]
799,[1126899 1098844 1082185  901062 1105488]
800,[8090537  953180 1008324  860703 9835509]
801,[ 976199 1082185 1029743 9245106 9884698]
802,[1082185  983584 1118946  996087  839656]
803,[1104649 1082185 1018769  969725 5569230]
804,[1013928  957063 1029743  983584 1043663]
805,[1029743  899624  916122  949023  979707]
806,[1082185 1038985 5572308 8090513 8090532]
807,[1029743  965530 8090653 1126899 6034857]
808,[1029743  990797  986912 1016800  883202]
809,[ 1082185   961979  1029743  1070820 12946027]
811,[1082185 1029743  901062  866211  831937]
812,[1082185 1021116 1135468 1029743  870547]
813,[ 951412 1050851 1082185 6979803  883932]
814,[1082185  907631 5569327 6034857 1004906]
816,[1075368 1029743  944836  901062 1134483]
817,[ 1082185  1070820 10455984  1121384   904574]
818,[1029743  839419 9297191 1004906  904833]
820,[12648296  1089025  1037840  1106523   957411]
822,[1082185  935993  944534 1029743 1041796]
823,[1082185 1106523  986912  999779  963971]
824,[1106523 1086061 1016800 1038745 1068719]
825,[13071902   910207  1031253   915493   867469]
826,[1082185  961620 1030093  872137 1073546]
829,[1137775 1018740 1132771  933835 1104414]
831,[13907324  1069003   957736   890695  1004001]
832,[1082185 1029743 1106523 1134483  872137]
836,[1082185  990869 1126899  851287 1042544]
838,[1106523 1082185  844179 1044078  872137]
839,[ 1082185  1029743 13213475   872137   994614]
840,[1090884  964221 6391532 9832469  979452]
841,[1029743 1106523  863447 1128240 1044078]
842,[1029743 9245108  916122  899624 1083111]
843,[ 1029743  1026118  9245108   899624 13910296]
844,[1127831 1003616  957232 5566472  854852]
845,[8090533 8090537 1009361 1071594 1126899]
846,[1082185  890695 1029743  829291 1044078]
847,[1005274 1062128 1001827 1008074  963835]
849,[1126899  823704  979707  855202  872137]
850,[ 823990 1106523  957232 1082185 1004906]
851,[1082185 1068719  872137  871756 1131438]
852,[1126899 1070820 1106523 1082185  901062]
853,[9859017  871722  951412  970202 1022254]
854,[1082185 5568378  899624 1068719  872137]
855,[1029743  916993  986912 1098844  963868]
856,[1029743 1068719  944534 1022254  990797]
857,[8090537 1040807 5569230  831063  866211]
858,[1082185 1070820 5569230 1068719  899624]
859,[13841744  5569230  1075368  6395907   844179]
860,[1082185 1106523 1029743 1068719  872137]
861,[1068719 1106523  872137 1082185  871756]
862,[1068719 1029743 1082185  895930 5568378]
863,[ 863447 1029743  916122 5569135 1037337]
864,[1101010  899624  839438  883003 1043751]
865,[1106523 1075368  899624 1082185 1008074]
866,[1106523 1082185  899624  844179 1044078]
867,[ 983584 1106523 1098844  916122  825365]
868,[9884484  834117  971922 7024871 9881593]
869,[ 983000 5592931 8019216  996444  895680]
871,[  878715  1055425 10182664   979707  5563693]
873,[1029743 1122358 1125123  831509 1051211]
875,[1082185 1068719 1126899  835296 1004001]
876,[ 843418 1003649 1126899  916993  839419]
877,[1126899  907099  899565  989683 1070820]
878,[15926886  1106523   985893  1108131   947798]
879,[ 844179  916122 5569230 6534030  880150]
880,[1082185 1068719  866211 1081177  899624]
881,[1029743 1068719  916122 1097398  849505]
882,[1106523 1044078  957063  892500 1029743]
883,[1082185 1022254  872137 1057749  961979]
884,[1082185 1029743 1106523 1068719 1014388]
885,[1106523 1082185  839438 5587656 1040807]
886,[1082185 1029743 1004001 1106523 1070820]
887,[ 950894  957232 1082185 1068719  820486]
888,[  940766   901062 12648296   859075  1000237]
889,[ 8090532   880427   982955   867272 13213271]
891,[13654702  1093571   972235  1106523   854405]
893,[1106523  957232  872137  895295  882190]
894,[1082185 1106523 1029743  825541 1068719]
895,[ 866211 5995603  868888 7024847 9553382]
896,[13877012  6514030   829323  1098844 13115971]
897,[1079528 1082185 1029743 1070820 1101010]
898,[1022254 1026118  824305  899624 5569471]
899,[1106523 1082185 1029743  919534  901067]
900,[ 986912  976199  979707  885863 1068719]
901,[ 955921  933835  976199 1106523  899624]
903,[1126899 1070820  885406 1029743  976199]
904,[1106523 1082185  836445  866211 1044078]
905,[1082185 1117514  976199  854852  909714]
906,[1082185 6979248  826239  911974  894406]
907,[ 986912  985999 1106523  916122  961979]
908,[1029743  916122 1104343  971922  899624]
909,[13654702  9935616 13008459   976199  9296856]
910,[ 894439 1082185 5582712 1044188  826597]
911,[  901062   979707  1092303   848319 12985761]
913,[1070820 1029743  994223 1082185  834117]
914,[ 1082185   823721   979707 12302069   857503]
915,[1068719 1128163 1082185 1004906  880150]
916,[ 824193 1075368 1029743 1126899 1106523]
919,[1029743 1106523 1082185  983584  883202]
920,[1106523 1082185 1097001 1058709  826666]
922,[1126899 1082185  850768  847207 5995603]
923,[ 896613 1000753 1106523 1070702 1029743]
924,[1029743  940766 1014116 1082185 8205252]
925,[ 944836  889533 1082185 1126899 1071556]
926,[1138443 1134633 1101445 1137688  901062]
927,[ 1082185  1126899 13007846   986912   976199]
928,[1006063  866211 1092303 1022254 1029743]
929,[1070820  871188  986912  938319 1126895]
931,[ 913210 6979753  866043 1041796 1115711]
932,[  983584   826666  8090537 12731543   895295]
933,[1106523 1044078  983584 6534480 1029743]
934,[ 1068719   878764  1135258   933835 12731685]
935,[1082185 1126899  997987 1132771  999779]
936,[1106523 1029743 1003616  963683 1072693]
937,[1126899 1134810  995965 6034857 1082185]
938,[1075368 1082185 1041796  940947 8090537]
939,[ 1106523 13841744  1029743   899624   839438]
940,[10456164  1082185  1019637  1030093  1074040]
941,[1082185  916122 6464166  890695  990797]
942,[1015539 1029743 1014388  994994  908314]
943,[ 1106523  5592931  1035207 10198378   899624]
944,[1101010 1106523 1127831 1132771  866211]
945,[1082185  835098 1029743  859987 1043751]
946,[1082185 1106523 1068719  832678 1132771]
947,[ 883003 1082185  895930  944534  827656]
949,[1029743 8090521 8090537 1070820  844179]
951,[1029743 1082185  940947 1076056  910032]
952,[1029743 1122358 1082185 1075368  892531]
953,[1029743  877310  999104  965842 9419525]
954,[1082185 1068719 1081177  899624  844179]
955,[1106523  860703  866211  911974 1044078]
956,[1070820 1022254 1057749  986912 1032512]
957,[1032703 1116589  926206 1068719  943522]
959,[ 1029272 13654702 10455984  1082185  1106523]
960,[1030406 1082185 6979437  886395 1070820]
961,[1082185 1029743 1070820  909249 5569471]
962,[  940947 10456568   848319  1082185  1105917]
964,[1106523 1051211 9297223 1044188 1082185]
965,[  944534 12301100  5592261   871756  1106523]
966,[1029743 1082185 1042438 1068719  838186]
968,[ 983584 1016800 1075368 1067779 1056847]
970,[1082185  940947 1138858 1068719 5568378]
971,[1075368  866211  919535 1029743 1070820]
972,[ 6632283 13008334  5590765  1136719   982790]
973,[13417954  1000542 12696089 13654702  8118764]
974,[1106523 1029743 1082185  844179 1044078]
975,[ 5569471 13381584   995965  5569327  1045228]
976,[1082185  933835 1126899 5578547  826666]
977,[1082185 1070820  834117  835098 1068719]
978,[ 1070820 12263857   916122  1106523   998352]
979,[ 936914  888586 8066803  971585  860703]
980,[1082185  917427 1106523 5568197 1068719]
981,[ 1082185  7146026  1082212 13654702  1083787]
982,[ 919534 1075368  912004  983584 5563693]
983,[1029743 1075368 1044078  866211  834117]
984,[ 1082185  1106523  1029743 12263857   901062]
985,[1029743 1040807 5568729 1082185  916122]
986,[ 916122 1082185 1029743 5572220 8090440]
987,[ 986912 1137775  819978 1126899  916122]
988,[1070820 1102067 1106523  942475 1112766]
989,[ 899624  986912  979707 1075368  983584]
992,[1082185 1048300  935578 1068719  939323]
993,[1101010  971922 9483753 8090541 1068719]
994,[1082185 1029743 1128240 1068719  844179]
996,[15831255   953539  1043751  1082185  9296919]
998,[8090537 8090521 1037840 1137387  944534]
999,[1029743 8090537  983584 8090532 6704207]
1000,[  986912 12427353   957232   854852  6034857]
1001,[  997987  1135834 12301109   893018  1098910]
1002,[1050851  946839 1051211 5981267 1082185]
1004,[ 995628  894499 1029743  897083  849202]
1005,[1031864  954102 1044078 1004906  992529]
1006,[1082185  844179 1068719 1081177  899624]
1007,[1029743 1082185  983584  899624  834117]
1008,[  910473  1082185  5569230 12301100   835098]
1010,[1076954  953539  971922 9527323 1036093]
1011,[ 916122 1126899  944836 1031253 1075368]
1014,[ 911974  948670 5592931 8203851  957232]
1015,[  947412  1037332 10455984   868868  1101104]
1016,[1053628  830503 1126899  821845  897954]
1017,[ 1029743 10198378   890695   844179  8090537]
1018,[1070820 1082185 1075368  844179 5569230]
1019,[1106523 1082185 1043663 1026118  986912]
1020,[ 1070820  1022254   994223  5981267 10149640]
1021,[1070820 1029743  866211 1050741 1004906]
1023,[ 832768 1000493 1139638  919423 1131830]
1024,[15926886  1056509  1043751   940947  5582712]
1025,[1106523 1044078 1128240 8090521 1029743]
1027,[ 862799  899624 1082185 1132771 1101010]
1029,[12731436   885290  1126899   896666   937413]
1030,[1082185  854852 1070820 1135834  940947]
1032,[1082185 1068719 1081177  916122  899624]
1033,[13654702  9835223  1029743   979707  1082185]
1034,[1082185 1126899  965766 1081177  934172]
1036,[1106523 1082185  986912 1067695  857130]
1037,[1082185  904129  940947  844179 1130858]
1039,[ 820923 9419422  972665 1085138  884686]
1040,[1075368  999090 1126899 5569471 1050741]
1041,[  870547   957063  1127470 13775274  1115098]
1042,[ 916122 1121384  951412 1044078  856252]
1045,[1029743 1043663  985893 1101010  834117]
1046,[1126899 1089986 5981072  914245  952399]
1047,[ 899624  844179 1082185 1029743 1044078]
1048,[1082185 1101010 1042571  835098  999104]
1049,[1082185 1029743 1068719 1081177  916122]
1050,[ 1106523  1068719  1044078   899624 13877192]
1051,[ 1029743  1082185  1072523  1068719 12731714]
1053,[ 1137775  8293426   971922  7409982 12731544]
1054,[1082185 7443137 1068719 1029743 8090537]
1055,[ 980943 1082185  986912 1029743  883202]
1056,[13841744  1038663  1075765  1025611   875089]
1057,[ 892531  916990 1117219 1079528 1013597]
1058,[ 1106523 10341855   883003   844179  1044078]
1060,[8090521 5569230  854852  840227 1029743]
1061,[  875089  1106523  1038663 13841744  1068719]
1062,[1082185 1029743 1068719  940947 1056509]
1064,[ 862799 1093571  899624 1104343 8090521]
1065,[1072917 1041796 1056509 8019808  823990]
1066,[ 944534  835098  854405 1082185 1053019]
1067,[1075368 1126899 1029743 8090532 1074333]
1068,[1025611 1106523  999779 1082185 1029743]
1069,[1029743 1082185  999858 9419888  923314]
1070,[8293439 1029743  940947  899624  856345]
1071,[1029743 1082185 1068719 5569230 1021116]
1072,[10149656  1106523 12949590   944534   841762]
1073,[ 923789 5569230  884686 1096563  965766]
1074,[ 951197  990656 1054262 9881593 6514160]
1075,[1029743  910673 1082185 1025611 1106523]
1076,[1075368 8090537 1106523  948381 8090521]
1077,[891632 893018 879504 835098 845208]
1078,[1082185 1126899 1106523 1098844 1026118]
1079,[1082185 1070702 1068719 1084036 1106523]
1080,[8090537 1106523 1068719 1029743  899624]
1081,[1056509 1012627  972665 1098435  974265]
1082,[1106523  910473  988202  863447 1082185]
1083,[ 908843  864335 1029743 1082185 1106523]
1084,[ 879008 1122358 1082185  844179 1106523]
1085,[ 933835 1056509 1110244  825365 5568729]
1086,[1076954  844179 1008074 1082185 1068719]
1088,[ 997011 1045478 1077600 1082185 1137505]
1089,[1029743 1082185  947798 1024051 1068719]
1091,[  965766  5569230  1075368 12302069  1139142]
1092,[ 1082185 13841744  1068719  1128016  1039627]
1093,[1106523 1029743 1082185 1068719  962229]
1094,[  933835 13841744  8090509   979707   883003]
1095,[1082185  866211 1068719  951412  944836]
1096,[1082185 6773232 1106523 1006063 1068719]
1097,[ 981677 8090440  857130  849205  908283]
1098,[1135468 5585510  983584  899624  864893]
1099,[1082185 1068719 5568378  850102 1081177]
1100,[1082185 1068719 1034176  910473  849202]
1101,[1082185 1068719 5568378 1081177  916122]
1102,[1044078  865456 1029743  866211 1022254]
1103,[1126899 8090440  862535  922281 8019915]
1104,[ 986912 1065979 1040812  901460 5571261]
1105,[1082185 5569230  924165 1068719  890620]
1106,[ 1082185 12757316   893018  1068719  1044078]
1107,[1082185  965766 1126899  857503 6979518]
1109,[1109014 1070820 1029743  899624 6034857]
1110,[1775642  916122 1086061 1070820  953539]
1111,[15926886  1082185  1025650  7166672 13909964]
1112,[1075368 1010681 1082185  836286  990688]
1113,[1126899  916122  909714 1068719  829323]
1114,[1082185 1029743 1044188 1044078 1068719]
1116,[1126895 8090521 1024051 8090509 1029743]
1117,[1029743 1068719  899624 1106523  983584]
1119,[ 940947 1082185  990797  901062 1126045]
1121,[1029743  872137 1070820  962229 1092937]
1123,[1126899  857176 1098844  919534 5569230]
1125,[1082185 1106523 6391381 1081177  916122]
1126,[1082185 1126899 6039994  917033 1046816]
1127,[ 1082185  1029743 13841744   916993   883932]
1128,[ 921406 5592931 1106523 1029743 1070820]
1129,[1126899 1070820 1082185 1029743  858439]
1130,[ 1093413  1137775 12731544   899624   895930]
1131,[ 1075368  1029743   864893  1044078 12812474]
1133,[1098844 1029743 1112205 1106523 1082185]
1134,[1070820 1098844  897088  957232 1051323]
1135,[1082185 1029743  893018 9884698  972235]
1136,[1029743 1082185  907631 5569230  899624]
1137,[  935527   924667   885290 12301405  1082185]
1138,[ 1015539  1097398   941515 15926886  1106523]
1140,[ 1029743   916122   925862 12808385   827667]
1141,[  910673  1082185  1029743   844179 13841744]
1142,[ 878715 6034857 1067695  882826  849100]
1143,[1082185 1070820  983584  865456 5569230]
1145,[  986912  6463724 12648296  1106523   957411]
1146,[1029743 1106523 1004906  854852  846823]
1147,[1106523 9835509 1016800  983584 1068719]
1148,[ 1082185  1106523  1068719 12757007  1006664]
1149,[1026118 1082185 1106523  919681 1068719]
1151,[1136524 1122358 1082185 1112754 1106523]
1152,[1082185 5569471 1110111  963234 1029743]
1154,[1106523  835296  971983 1000148 1089025]
1155,[1082185 1106523 1029743 1068719 5569230]
1156,[1082185 1132771 6034857  916993 1037387]
1157,[1070820 1069506 1029743 9296919 1051071]
1158,[1049735 1106523 8090521  944534 1101010]
1159,[1082185 1050741 8090532  989683 5572308]
1160,[1068719 1106523 1004906 1044078  844179]
1163,[1029743  899624  913210 1056509  940947]
1164,[13654702  1070820   901062  1080853  1058754]
1165,[1082185 9884698 5569471  862860 1043751]
1166,[9487613 5566800  906844 1060408  882489]
1167,[1082185 1070820 1082212 7464370 1003616]
1168,[1055044 1082185  983584 1019637 1106523]
1169,[  819927  1038663   929373 12946027  8065410]
1170,[1029743 1082185 1034176 1068719 1081177]
1172,[ 963686 1029743 1122358 1068719 1029688]
1173,[1082185 1029743 1070820  889533 1068719]
1174,[1082185 1106523 1068719  957232  986912]
1175,[8066803 1098844  963365  962266  907099]
1177,[1082185  854852 1068719 1085031  895166]
1178,[6464165  916122  863447 1004906 9526572]
1179,[ 1101010  1056509 15926886   963971   883003]
1180,[ 1029743 12648296 12781777  1104649   865456]
1181,[1029743 1068719 1126899 1106523  899624]
1182,[1106523  899624 1082185 1029743  880150]
1185,[1106523  844179  930666 1059902 1082185]
1186,[ 1126899  1098844  1070820   903800 14106445]
1187,[1106523  990797 1068719 1138487  940947]
1188,[15926844  1106523 13115938   883202  7409874]
1189,[ 819840 1106523 1082185 1026118 1082212]
1190,[1029743  928263 1116635 8090521 1082185]
1191,[5569230  890695  965766  916122  999104]
1192,[1082185  844179  822161 1068719 1109948]
1193,[1106523  899624 1013928 1075470 1044078]
1194,[1044078  910473 1022254 1038745 1106523]
1195,[1082185 1029743  890695 1075368  889989]
1196,[1070820  857503  909714  901062  924864]
1197,[9677466  919534  856252 9859111 1110244]
1198,[ 915064  900586 1082185 1098844  901062]
1201,[1082185 1029743 1068719  839438  865456]
1202,[1082185  999090 1068719 1007259 8019977]
1203,[1035676 9296919 1130458 1027068 1137387]
1204,[1106523 1029743  933835  926905 1082185]
1205,[1029743  999270 5592931 1068719 1044078]
1206,[7409618 1088910 1043751 1134483 1037863]
1207,[ 1082185  1037840  1075368  1068719 13115501]
1208,[1098284 1082185 1106523 1074040 1114653]
1209,[1082185  953539 1068719 1081177  837908]
1211,[ 872137 8065410 1000753  977927  918598]
1213,[1082185 1075470 1004906  883932 1039224]
1215,[1082185  866211  880427 1068719  990797]
1216,[ 979707  940947  946995  972665 1135834]
1217,[1029743 1075368 1004906  866211 1050851]
1218,[1070820  916122  862799 1126899 6602697]
1219,[1082185  844179 1004906 9836106  912004]
1221,[1029743 1082185  916993  896085 1055504]
1222,[ 933835 1091090 5570383 5569230 1112825]
1223,[1082185 1029743 1106523 5590613 1042544]
1224,[1068719  969866 9835903 1029743 1025611]
1225,[1082185 1029743 1106523  843339 9836106]
1226,[ 1070820   856252   913210 13907324   890695]
1227,[1082185 1068719 1081177  916122  965766]
1228,[ 8019186 15831255  1110111  8065410  1068719]
1229,[ 909714  951412 1037332  979707  965842]
1231,[1082185 1029743 8090541 1070820 1014116]
1234,[ 8090556  1094924 13506200   885406   901062]
1235,[1082185 1070820 5569230 6034857  828588]
1236,[5569230 1106523  962229  965766 8090521]
1238,[1029743  872137  829323  835098  854852]
1239,[1106523  948832 1087102  940947 1082185]
1240,[1070820 1044259 6034857  909714 1003616]
1241,[1082185 1029743 1106523  983584  910473]
1242,[1082185 1070820  844179  883003 1004906]
1244,[1082185 1106523  844179 1091520 1068719]
1245,[ 834117  896974  969866 1058185  936117]
1246,[ 1126899   971922 12781777  1070820  1029743]
1247,[1029743 1126899 1117690 1056509  916122]
1248,[  914753   865511   888054   863885 13158064]
1250,[1082185 1043751 1068719 1138443  990656]
1251,[ 901067 1082185 1029743  897954 1068719]
1252,[1082185 1119946  916122 1104483 1117514]
1254,[1082185 1126899 1029743 1068719 1034955]
1255,[1106523 1082185 1068719 1138292 1072523]
1256,[ 976293 1000542 9837092  979707  878996]
1258,[ 872137 1051211  983000  852600  849202]
1259,[ 916993  960732 1037332 6533608 1082185]
1260,[ 949257  903800  867469  979452 1098248]
1261,[ 986912 1056212  840227  866211 1082185]
1263,[12262778  1029743   986912   976214   866211]
1264,[1134483 5590613 1136341 1087618 1083787]
1265,[1042544 1029743 5568378 1067606  976199]
1266,[ 899624  863447 8203851 1082185  965766]
1267,[ 916122 1082185 1036699 1098844  880427]
1268,[1070820 1110244 1029743  915459  940947]
1269,[ 899624 1082185 1106523 1044078  844179]
1270,[1106523 1082185  910032 1026118 1004906]
1271,[1029743  878996  947412  899624  899459]
1272,[ 974766  915493  948670 9837092  856252]
1273,[1082185 1038745 1068719 1081177  916122]
1274,[8090537 1070820  879504  862799 6534030]
1276,[1082185 1119761 1081177 1068719 1059902]
1277,[ 1106523  1006483  1090884   916122 12262992]
1278,[1082185 1106523 1029743 1086061  883003]
1279,[1106523  844179  969866 1004906  965766]
1280,[1082185 1068719 1081177  916122  965766]
1281,[1082185  901976 1068719 1004906  910032]
1282,[ 1068719   899624   883068  1044078 12731544]
1284,[15926886   999779   899624   864893  1044078]
1285,[5569230  916122 1106523 1035676  897954]
1287,[ 965766  872137 1104414  943169 1045586]
1288,[1106523 1082185  897954  916122  985999]
1289,[1029743 5569230 1055155 1064213 9677454]
1290,[1082185  916122  961021  835098  893018]
1291,[ 872137 1106523 1101010 1132771 1044078]
1292,[ 1082185   863447   916122 12810464  1042544]
1293,[ 1044078   944534  1004906  1029743 12301405]
1294,[ 1126899   909800   976199 12781829   913210]
1295,[1029743 1082185 1122358  916122 7410335]
1296,[ 935578  901062 7467039  908318 1082185]
1297,[1082185 1026118  867138  970160  870515]
1298,[15717057  1029743  1004906 12695224  1082185]
1299,[ 1029743   899624   913210 13877012   979707]
1300,[1106523 1126899 1070820 1044078 9245108]
1302,[1082185 1029743  916122 1068719 1004906]
1303,[1029743  913210  976199  866211  986912]
1304,[1029743 1106523 1082185 1038745  916122]
1305,[1106523 1029743  983584 1069538 5569230]
1306,[ 1029743  1068719 12301839   844179  7166861]
1307,[13654702  1082185   986912   903800  1006483]
1312,[ 983584  919534  862799  829323 1122358]
1313,[1029743 1082185  916122  899624  965766]
1314,[1102416 1050741 1138423  920109 1036930]
1316,[ 1029743  1070820 13876901   870547   919534]
1317,[ 1029743 13911462  1016298  1138292  1104205]
1318,[925862 941368 904241 854852 852235]
1319,[1082185 1029743  866211  897671 1068719]
1320,[12731432  1082185  1029743   916122  1006184]
1321,[ 1106523 12810393   893018  1082185  1075470]
1324,[ 866211 1029743 1126899  838186  832678]
1325,[14106445  1138423  1081177  1098844   890423]
1326,[ 899624  983584  990797 1103105 5590613]
1328,[  875089 13841744  1029743   922561   910032]
1329,[ 986912 1098248 9526628 1082185  866211]
1330,[1106523 1082185 1112766  856252  849202]
1331,[1029743 1031316 1082185 1041796  963686]
1332,[  986912  1082185 13071902  1112205   866211]
1333,[ 1126899 13841744   888586  1069003 12731436]
1334,[1082185  916122 1068719 1044078 1004906]
1335,[ 835973 1010681 1098248 1082185  836286]
1336,[1029743  916122  979707  971922  844179]
1337,[ 983584 9527184  923670  962229 1133745]
1338,[1106523  842392 1044078  899624 1082185]
1340,[ 1082185 13654702  1068719   916122  1081177]
1341,[1082185 1068719 1081177  965766 1098844]
1342,[1082185  936914 1068719 1081177  965766]
1345,[5569230 1029743 1082185 1106523 1042438]
1346,[1082185 1082212 5569309 9803433 1095712]
1347,[1029743  917033  820612  957232  984680]
1350,[ 872137  965766 1029743 1106523 1051323]
1351,[1082185 1106523 1029743 1043751 1001475]
1352,[  915493 14106445   866211   840227   823099]
1353,[15926844  1068719  1029743  1132771   999858]
1354,[ 1082185  7025046 10285373  1056005  1081533]
1356,[1070820 5569230 1102829 1082185  890695]
1357,[ 866548 1070820 1082185  983897 1102845]
1358,[8090509 1029743 5568729 1082185 1041796]
1360,[1082185 1076954  988202 9884698 1076187]
1361,[1082185  854852  866211 1092937  933835]
1362,[7169088 1097350 1105488 7168026  921406]
1364,[1029743 1070820 1101378 1135834  854852]
1366,[ 1101010  1087102 14106445  5566800   922561]
1367,[ 1116635   979707  8090550 10284865  8090513]
1368,[ 862799  916122 5569471 1070820 1126786]
1369,[1126899  985889  857538 1082185 1011926]
1370,[1106523  971474 1068957  844179 5563693]
1372,[5569230 1106523  911311 1087102 1028715]
1373,[1082185 5569230 1105426 1068719 1098844]
1374,[1004906 1037840 1106523  944534 1081177]
1375,[1029743 1104343 6034857  899624  976199]
1376,[1034176  990797 8090537 9831557  823530]
1378,[9653535 5585510 6552318  925579  912451]
1379,[962229 849578 902640 840227 999270]
1382,[1029743 1056509 5585510  963971  913210]
1383,[13190349  1034176  1082185  1075368   878715]
1384,[1004906  844179 1106523  880150 1029743]
1385,[1029743 1106523  878996 1022254 1112754]
1386,[1082185  938300  986912 1068719  961979]
1387,[ 944534 9297062  854133  960791  844179]
1388,[ 873577 5570383  831937  990797 1027168]
1389,[ 1121694  1082185  1053628  5568447 10150194]
1390,[1029743  976199  979707  851819  899624]
1391,[ 965772 7410320  908408 1031864  862799]
1392,[1068719 1082185  872137 1070820 1130375]
1393,[ 1126899  1010259 12757544   861256   901062]
1394,[ 845975 1101437 1125601  940947 1106523]
1395,[6533608  880427 1126899 1082185  944137]
1397,[1106523 1068719  944534 1029743  819927]
1398,[1082185  899624  999779  916993 7166862]
1399,[6034857 9673830 1093571 1004001 1082185]
1401,[1043663  844179 1044078 1082185 1126899]
1402,[1106523 1104343 1082185 1004906  934639]
1403,[1082185 1075368 1068719 5569230 1106523]
1404,[1029743 1082185  912817  965766 1016800]
1405,[ 976199  835098  844179 1029743 1106523]
1406,[1082185 1029743 1138443  933835 1106523]
1407,[1029743 1002735 1127701  867272  866211]
1408,[15452705  1082185  1029743  1106523  5574045]
1409,[ 1116050  8090513 12731714  5569230   863447]
1410,[1029743 1106523 1051323  976199  854852]
1412,[1029743  965766 1058754  862799 1068719]
1413,[1082185  892531  899624 1068719 1081177]
1414,[1082185 1126899  899624 1068719  928584]
1415,[1082185  899624 1068719 1081177  844179]
1417,[  913210 10198378   896613  1106523  1082185]
1418,[1070820 1008547  951412  956672 1005274]
1419,[ 1019637   957232   925364 13877192  1048727]
1420,[1029743  999779 1082185  965766 5590613]
1421,[ 1029743  8090521 15926886  1044078   844179]
1423,[ 5981267 13008334  5572738  1082185  9835223]
1424,[1082212 1029743 1056005 1024306  883932]
1425,[1029743 1101010 8090537 8090521 1044078]
1426,[1029743 8090521 8090537  916122 1127600]
1427,[ 960791  996009  986912 1082185 1029743]
1428,[1029743  913210  835098 1106523 1126899]
1429,[1082185  898363  899624  965766 1068719]
1430,[1126899  883202  906844 1137775  885290]
1431,[1029743  916122  998119 1082185  832678]
1433,[1082185  899624  849202 1068719 1121393]
1434,[1075368 1127831  908283  979707  957063]
1437,[1132198  983584 1021324 7464370 5569230]
1438,[1082185  888586 1029743 1026118 1055504]
1439,[1082185  899624 1004906 1068719 1081177]
1440,[1106523 1029743  916122  983584 1043751]
1443,[ 906844 1082185 1057168  942077 1070820]
1445,[1029743  916122 1004906 1044078 6034857]
1446,[1006184 1004906 1082185 1068719  898847]
1447,[1082185  899624 6391137 1128016 1029743]
1448,[1082185 1029743  986912 1050741  837495]
1450,[1082185 1029743  979707  899624  845208]
1451,[1070820 1082185 1044078  999779 1036262]
1452,[1029743 1106523 1013928  837495 1082185]
1453,[1092588 9242918  986912 1062128 6602697]
1454,[1082185 1029743 1137775 1098248 1105488]
1457,[1106523  822115  823990 1044078  863447]
1458,[1105488  976199 1105917 1075368  990797]
1459,[ 872137 8065410  854852 5569230 1054567]
1460,[1127831 1106523  866211  860248 1051323]
1461,[1082185 1029743 1133654  866211 1135834]
1462,[ 885290  890695 1031447  822049  878775]
1463,[ 986912 8090560 1106523 1082185  899624]
1465,[ 976199 1082185  862010  933835  901062]
1466,[1082185 1126899 1029743  854852 1068719]
1467,[1029743 5569327 1097001 9836106 1082185]
1470,[1029743 1070820 1082185 1063739  998119]
1471,[1082185 1068719 1081177  965766  899624]
1473,[ 1126899  1098844 15831209   866211  8091550]
1474,[1106523  933835 1040807 1037840 5568378]
1475,[1056509 1027835 1070820  963971  961980]
1476,[1057749  823099  907099 8090513  964462]
1477,[ 961979 1082185  940947  986912 1125278]
1479,[ 977374 1029743 7154535  932462 5568378]
1481,[  885290  1029743 13190349   944836   834158]
1483,[1029743 1075368  971922 1070820  899624]
1484,[944836 995628 972445 925862 919534]
1485,[1106523 1082185 1029743 1075368 6034857]
1486,[ 878715 1126899  893018 1082185  860248]
1487,[ 940947 5569230 1029743  951197 1082185]
1488,[ 979674 5568378 1126899 1116020 1017201]
1489,[ 965530  910473 1134483 1088910  849202]
1490,[9297574 9297062  829323 1021116  863447]
1491,[1106523  901062  928749  844179  925862]
1492,[1029743 1082185 1108131 1098248  969866]
1493,[1106523 1082185 1132771 5569230 1040807]
